timestamp,area_4159,area_4556,area_5161
2013-12-02 07:40:00,199.15811,386.18558,315.59412
2013-12-02 07:50:00,244.4869,367.15848,366.28165
2013-12-02 08:00:00,227.98804,414.6158,368.91586
2013-12-02 08:10:00,272.72375,444.03647,394.88348
2013-12-02 08:20:00,315.08777,539.53925,708.51355
2013-12-02 08:30:00,336.3372,555.51086,519.401
2013-12-02 08:40:00,398.5366,564.642,522.55225
2013-12-02 08:50:00,364.8364,647.27094,684.39343
2013-12-02 09:00:00,421.015,507.66986,823.4382
2013-12-02 09:10:00,443.23843,517.3198,761.489
2013-12-02 09:20:00,439.6421,571.19977,988.5684
2013-12-02 09:30:00,438.20514,548.8248,888.39355
2013-12-02 09:40:00,487.93744,502.20673,1006.0943
2013-12-02 09:50:00,449.33502,465.73416,999.18353
2013-12-02 10:00:00,453.15924,503.85056,1022.846
2013-12-02 10:10:00,471.83044,541.17163,1306.6622
2013-12-02 10:20:00,656.9199,466.9365,1421.2861
2013-12-02 10:30:00,564.7465,447.16138,1444.8519
2013-12-02 10:40:00,532.1818,524.0006,1471.4491
2013-12-02 10:50:00,535.7449,432.9075,1785.324
2013-12-02 11:00:00,549.93585,497.10184,1933.3661
2013-12-02 11:10:00,559.72876,603.1825,1885.5309
2013-12-02 11:20:00,609.603,454.71133,2191.3335
2013-12-02 11:30:00,578.4941,460.27316,2116.6792
2013-12-02 11:40:00,599.93,456.39203,2134.0088
2013-12-02 11:50:00,671.0657,467.43698,2389.6558
2013-12-02 12:00:00,656.9862,465.10117,2525.4783
2013-12-02 12:10:00,710.6117,490.0344,2647.0688
2013-12-02 12:20:00,708.9385,481.1369,2351.24
2013-12-02 12:30:00,660.98566,494.71014,2261.5645
2013-12-02 12:40:00,688.61426,487.3641,2423.7737
2013-12-02 12:50:00,680.74744,475.7743,2855.6194
2013-12-02 13:00:00,655.5239,592.65485,2989.2417
2013-12-02 13:10:00,709.82654,643.5078,2730.2314
2013-12-02 13:20:00,664.4301,843.58844,3374.08
2013-12-02 13:30:00,719.6818,948.52966,3126.0232
2013-12-02 13:40:00,636.6594,729.4541,3150.4292
2013-12-02 13:50:00,616.2482,524.4257,3147.5642
2013-12-02 14:00:00,748.9644,553.44507,3160.8752
2013-12-02 14:10:00,769.15967,685.3828,3055.984
2013-12-02 14:20:00,678.733,617.7442,3177.0696
2013-12-02 14:30:00,638.31946,596.5946,2834.28
2013-12-02 14:40:00,695.21497,563.613,2883.321
2013-12-02 14:50:00,618.35815,551.27625,3082.4065
2013-12-02 15:00:00,601.6252,599.7425,2739.3916
2013-12-02 15:10:00,597.56665,546.53687,2713.3215
2013-12-02 15:20:00,647.66077,560.82104,2862.0325
2013-12-02 15:30:00,560.0515,551.7504,3236.3777
2013-12-02 15:40:00,559.76965,566.184,3186.3184
2013-12-02 15:50:00,597.0346,541.71747,2554.927
2013-12-02 16:00:00,744.8371,552.6137,2654.8918
2013-12-02 16:10:00,683.3885,556.1247,2511.2798
2013-12-02 16:20:00,601.9286,483.13495,3002.983
2013-12-02 16:30:00,590.629,483.42307,3219.609
2013-12-02 16:40:00,553.633,549.15265,2495.268
2013-12-02 16:50:00,589.2118,539.32715,2935.6523
2013-12-02 17:00:00,534.328,665.0444,2606.3718
2013-12-02 17:10:00,627.39307,619.27356,2835.7178
2013-12-02 17:20:00,557.838,716.5796,2587.7463
2013-12-02 17:30:00,524.489,591.4336,2234.8591
2013-12-02 17:40:00,562.2865,508.06912,2355.7153
2013-12-02 17:50:00,604.84143,573.68756,2238.6223
2013-12-02 18:00:00,534.517,561.5764,2321.2131
2013-12-02 18:10:00,510.14957,516.5571,2224.6707
2013-12-02 18:20:00,535.5039,655.34686,2108.678
2013-12-02 18:30:00,585.7933,619.5176,1945.9895
2013-12-02 18:40:00,479.8268,573.22186,2111.2732
2013-12-02 18:50:00,485.91528,530.99426,2089.2966
2013-12-02 19:00:00,480.2467,605.4013,2513.3247
2013-12-02 19:10:00,533.73065,591.0272,2355.8142
2013-12-02 19:20:00,491.55676,765.08777,1915.009
2013-12-02 19:30:00,471.67093,646.5401,1778.164
2013-12-02 19:40:00,509.4813,661.6509,1799.4078
2013-12-02 19:50:00,409.324,729.0771,1932.2006
2013-12-02 20:00:00,388.68173,689.26,2196.9607
2013-12-02 20:10:00,359.52612,660.6281,1356.2246
2013-12-02 20:20:00,338.02063,766.22815,1250.9941
2013-12-02 20:30:00,349.19815,759.512,1466.1052
2013-12-02 20:40:00,399.4779,710.47314,889.4821
2013-12-02 20:50:00,361.5056,842.8216,892.6088
2013-12-02 21:00:00,378.4649,956.15576,910.8431
2013-12-02 21:10:00,345.19266,807.97626,790.4096
2013-12-02 21:20:00,296.60364,706.772,864.5335
2013-12-02 21:30:00,289.06158,665.7175,848.9668
2013-12-02 21:40:00,326.57056,729.8663,832.1741
2013-12-02 21:50:00,350.80902,729.193,1342.0596
2013-12-02 22:00:00,396.97806,700.8082,897.78174
2013-12-02 22:10:00,291.78693,696.93097,1356.4684
2013-12-02 22:20:00,275.69888,707.1746,922.6504
2013-12-02 22:30:00,286.16516,595.55615,854.0366
2013-12-02 22:40:00,259.1447,643.5935,873.4138
2013-12-02 22:50:00,276.0075,716.26385,740.3715
2013-12-02 23:00:00,237.7752,910.4191,603.15186
2013-12-02 23:10:00,314.18338,610.75323,500.5914
2013-12-02 23:20:00,268.6489,721.6601,508.92828
2013-12-02 23:30:00,299.18356,586.8555,403.28625
2013-12-02 23:40:00,293.71378,558.4703,750.7112
2013-12-02 23:50:00,280.7861,592.0146,821.5272
2013-12-03 00:00:00,316.54388,676.36835,531.15076
2013-12-03 00:10:00,217.83496,656.5407,423.04614
2013-12-03 00:20:00,215.81837,553.15356,296.70847
2013-12-03 00:30:00,219.60608,444.18073,287.37485
2013-12-03 00:40:00,193.36432,357.44952,228.5781
2013-12-03 00:50:00,168.24109,381.03732,243.63629
2013-12-03 01:00:00,196.48418,429.82703,223.97572
2013-12-03 01:10:00,435.0451,425.4481,220.75409
2013-12-03 01:20:00,132.9786,361.18945,230.69293
2013-12-03 01:30:00,199.54146,336.61362,187.76793
2013-12-03 01:40:00,211.36337,300.23795,183.68117
2013-12-03 01:50:00,131.46793,319.00497,169.72165
2013-12-03 02:00:00,159.81836,320.6586,168.1963
2013-12-03 02:10:00,168.7123,277.4398,164.04199
2013-12-03 02:20:00,128.91788,281.11038,152.94887
2013-12-03 02:30:00,150.77406,273.49567,159.50238
2013-12-03 02:40:00,153.53882,291.31525,171.00485
2013-12-03 02:50:00,135.14258,328.5786,157.42801
2013-12-03 03:00:00,152.25041,250.42181,163.95363
2013-12-03 03:10:00,149.75508,261.72778,158.31671
2013-12-03 03:20:00,141.09355,286.50153,148.45808
2013-12-03 03:30:00,152.34183,253.9371,161.80656
2013-12-03 03:40:00,151.40547,281.53622,162.51935
2013-12-03 03:50:00,130.56189,315.42978,153.45747
2013-12-03 04:00:00,136.1582,271.79037,156.19359
2013-12-03 04:10:00,141.74818,270.3989,135.9096
2013-12-03 04:20:00,132.48312,270.22595,137.12366
2013-12-03 04:30:00,145.46848,238.1428,138.60713
2013-12-03 04:40:00,141.74104,258.0348,146.22256
2013-12-03 04:50:00,128.75153,264.9562,148.72112
2013-12-03 05:00:00,150.76547,244.659,143.88951
2013-12-03 05:10:00,139.1569,228.45296,149.30548
2013-12-03 05:20:00,134.118,274.01657,150.71954
2013-12-03 05:30:00,148.1897,259.58954,149.66621
2013-12-03 05:40:00,143.12752,248.98566,144.3241
2013-12-03 05:50:00,123.89203,259.56766,162.42163
2013-12-03 06:00:00,144.18356,261.20282,163.18378
2013-12-03 06:10:00,145.87473,258.00018,151.66379
2013-12-03 06:20:00,132.45358,277.6147,159.12651
2013-12-03 06:30:00,153.32874,276.32504,170.38792
2013-12-03 06:40:00,137.65186,272.71072,181.11382
2013-12-03 06:50:00,159.65228,285.24628,169.35756
2013-12-03 07:00:00,166.04689,298.71823,202.10403
2013-12-03 07:10:00,159.51338,312.55774,286.9651
2013-12-03 07:20:00,175.05614,450.50058,291.53732
2013-12-03 07:30:00,196.17946,377.42368,248.64346
2013-12-03 07:40:00,212.66344,371.11578,373.25632
2013-12-03 07:50:00,320.7583,449.27612,273.2649
2013-12-03 08:00:00,235.12952,467.69232,362.5333
2013-12-03 08:10:00,286.40256,566.49023,444.08917
2013-12-03 08:20:00,344.25177,559.1425,472.05838
2013-12-03 08:30:00,309.89456,469.93686,604.1493
2013-12-03 08:40:00,490.77066,573.1862,628.88403
2013-12-03 08:50:00,352.6145,474.503,803.5783
2013-12-03 09:00:00,406.2017,492.4341,890.45386
2013-12-03 09:10:00,463.3854,487.78955,888.0616
2013-12-03 09:20:00,466.19928,515.79486,1042.3813
2013-12-03 09:30:00,470.0334,527.3117,1053.9783
2013-12-03 09:40:00,458.66306,506.56573,1096.5906
2013-12-03 09:50:00,450.78754,512.0369,1070.5964
2013-12-03 10:00:00,510.26907,542.8939,1263.3893
2013-12-03 10:10:00,548.11676,472.70996,1317.5453
2013-12-03 10:20:00,603.3189,516.69855,1397.6863
2013-12-03 10:30:00,621.8949,481.72992,1662.5044
2013-12-03 10:40:00,648.0996,515.8277,1319.7861
2013-12-03 10:50:00,641.0951,495.76926,1740.6882
2013-12-03 11:00:00,597.393,529.5621,2092.9294
2013-12-03 11:10:00,619.3238,492.91983,1841.3531
2013-12-03 11:20:00,598.9371,526.1789,2105.425
2013-12-03 11:30:00,628.18524,589.74396,1948.407
2013-12-03 11:40:00,679.87366,567.28235,1920.0381
2013-12-03 11:50:00,642.42633,574.259,2187.8323
2013-12-03 12:00:00,743.2531,529.7915,2098.748
2013-12-03 12:10:00,741.5615,513.35156,2226.1853
2013-12-03 12:20:00,685.1893,541.9325,2345.6702
2013-12-03 12:30:00,712.283,577.8138,2366.145
2013-12-03 12:40:00,610.0297,521.8049,2190.7886
2013-12-03 12:50:00,613.5722,519.7385,2512.2412
2013-12-03 13:00:00,651.87524,629.7867,2525.1826
2013-12-03 13:10:00,593.8694,540.4654,2630.6074
2013-12-03 13:20:00,643.14,547.0525,2840.7
2013-12-03 13:30:00,549.43414,594.56616,2638.4631
2013-12-03 13:40:00,608.3332,648.7159,3273.3474
2013-12-03 13:50:00,605.67755,658.5067,3194.2092
2013-12-03 14:00:00,696.75073,601.4137,3222.614
2013-12-03 14:10:00,781.3594,616.1296,3281.8477
2013-12-03 14:20:00,631.3601,671.1896,3309.4639
2013-12-03 14:30:00,634.4655,613.73474,3174.5303
2013-12-03 14:40:00,568.67004,634.18805,2733.3774
2013-12-03 14:50:00,554.9848,611.77954,2602.7637
2013-12-03 15:00:00,644.7505,783.2846,2728.204
2013-12-03 15:10:00,617.8493,695.91174,2941.135
2013-12-03 15:20:00,529.18774,840.72864,2709.0771
2013-12-03 15:30:00,548.9962,734.1618,3048.848
2013-12-03 15:40:00,534.4525,654.33014,3275.0364
2013-12-03 15:50:00,529.4446,591.40015,3606.4385
2013-12-03 16:00:00,643.3529,621.6279,3022.6934
2013-12-03 16:10:00,669.98584,549.71,2917.3599
2013-12-03 16:20:00,629.13654,584.11365,2735.9402
2013-12-03 16:30:00,622.1054,528.20386,2976.3716
2013-12-03 16:40:00,599.97784,499.79007,2836.716
2013-12-03 16:50:00,554.1569,571.25745,2579.4036
2013-12-03 17:00:00,590.6898,558.92645,2680.869
2013-12-03 17:10:00,629.9924,599.7202,2851.8281
2013-12-03 17:20:00,576.96484,584.4963,2872.7915
2013-12-03 17:30:00,691.2567,551.53766,2700.5933
2013-12-03 17:40:00,651.7578,552.0933,2781.1248
2013-12-03 17:50:00,626.5309,588.8506,2369.3096
2013-12-03 18:00:00,665.18774,621.76843,2549.7517
2013-12-03 18:10:00,578.4264,611.2402,2605.753
2013-12-03 18:20:00,498.62057,631.0295,2654.1638
2013-12-03 18:30:00,485.74945,706.48944,2303.6338
2013-12-03 18:40:00,503.07297,727.92194,2802.2773
2013-12-03 18:50:00,450.8831,672.1636,2112.4531
2013-12-03 19:00:00,441.06332,615.8513,2017.6012
2013-12-03 19:10:00,466.1181,628.43787,2019.0714
2013-12-03 19:20:00,455.61447,711.1552,1929.7788
2013-12-03 19:30:00,434.71945,685.50287,2462.6326
2013-12-03 19:40:00,409.73538,668.92896,1922.719
2013-12-03 19:50:00,393.10617,670.6687,1729.288
2013-12-03 20:00:00,498.31717,654.19073,1613.2831
2013-12-03 20:10:00,349.11877,838.77014,1477.8596
2013-12-03 20:20:00,435.79416,674.60046,1430.9048
2013-12-03 20:30:00,333.5116,724.2051,1211.0459
2013-12-03 20:40:00,411.87186,746.5492,1408.6768
2013-12-03 20:50:00,308.50497,794.903,1374.497
2013-12-03 21:00:00,338.09964,896.13135,1065.5931
2013-12-03 21:10:00,416.77432,872.9767,889.8821
2013-12-03 21:20:00,299.6485,779.6678,884.2205
2013-12-03 21:30:00,281.02847,826.846,1352.922
2013-12-03 21:40:00,343.86984,764.54596,863.14276
2013-12-03 21:50:00,360.1005,753.8346,896.846
2013-12-03 22:00:00,264.134,787.75134,670.98865
2013-12-03 22:10:00,397.8129,756.1962,696.3208
2013-12-03 22:20:00,298.33463,692.68066,527.77057
2013-12-03 22:30:00,264.4812,702.0828,563.30536
2013-12-03 22:40:00,264.41196,725.53156,590.6568
2013-12-03 22:50:00,229.34863,662.18384,454.26108
2013-12-03 23:00:00,237.92151,669.3417,617.42554
2013-12-03 23:10:00,285.4382,703.2194,611.86005
2013-12-03 23:20:00,270.8225,689.74243,782.95245
2013-12-03 23:30:00,242.01724,644.3198,419.9768
2013-12-03 23:40:00,254.85564,701.06116,401.6938
2013-12-03 23:50:00,244.25671,649.96106,384.60703
2013-12-04 00:00:00,304.57516,610.52893,315.11673
2013-12-04 00:10:00,237.00829,596.7847,299.8264
2013-12-04 00:20:00,204.31795,613.73456,685.2483
2013-12-04 00:30:00,195.63022,545.36,550.71625
2013-12-04 00:40:00,170.97964,544.6659,713.4806
2013-12-04 00:50:00,167.55525,549.4689,336.20593
2013-12-04 01:00:00,172.43433,488.85205,442.15256
2013-12-04 01:10:00,168.74342,408.46756,370.1622
2013-12-04 01:20:00,159.08504,379.0825,244.32501
2013-12-04 01:30:00,159.64835,380.02872,191.72473
2013-12-04 01:40:00,153.81839,391.60266,215.80614
2013-12-04 01:50:00,176.45369,374.67056,202.16223
2013-12-04 02:00:00,217.05376,325.59167,218.0832
2013-12-04 02:10:00,268.09082,340.3427,218.84464
2013-12-04 02:20:00,128.44202,333.88312,191.64575
2013-12-04 02:30:00,122.441925,321.83884,189.11784
2013-12-04 02:40:00,127.93913,310.68225,185.71936
2013-12-04 02:50:00,117.50882,291.2689,171.51569
2013-12-04 03:00:00,114.39546,292.2138,170.76666
2013-12-04 03:10:00,123.88811,287.20325,177.37079
2013-12-04 03:20:00,121.12312,282.95364,169.98135
2013-12-04 03:30:00,121.24205,245.23692,162.99683
2013-12-04 03:40:00,126.32267,258.86658,175.66817
2013-12-04 03:50:00,113.659996,260.90573,154.80872
2013-12-04 04:00:00,118.85472,233.90416,169.41777
2013-12-04 04:10:00,114.105385,237.94296,172.1148
2013-12-04 04:20:00,102.934586,224.52823,164.85585
2013-12-04 04:30:00,109.40444,203.2197,173.33636
2013-12-04 04:40:00,107.14876,230.05367,175.84843
2013-12-04 04:50:00,105.8411,251.9108,180.62018
2013-12-04 05:00:00,110.96468,224.76091,178.19096
2013-12-04 05:10:00,106.59036,250.29585,190.62268
2013-12-04 05:20:00,112.06729,254.43533,167.13908
2013-12-04 05:30:00,120.98213,224.1014,173.76808
2013-12-04 05:40:00,116.842766,247.1973,186.76044
2013-12-04 05:50:00,111.926254,275.5134,187.7913
2013-12-04 06:00:00,120.850914,237.35266,175.298
2013-12-04 06:10:00,132.31241,256.5244,172.4048
2013-12-04 06:20:00,134.03978,266.49792,205.76685
2013-12-04 06:30:00,131.56502,253.518,204.0764
2013-12-04 06:40:00,140.35641,254.0502,239.18712
2013-12-04 06:50:00,141.72581,259.51544,256.62018
2013-12-04 07:00:00,157.18318,263.81366,265.292
2013-12-04 07:10:00,153.82397,335.712,365.01398
2013-12-04 07:20:00,159.14232,330.7643,268.46713
2013-12-04 07:30:00,323.083,376.20462,289.8874
2013-12-04 07:40:00,215.50948,382.5746,340.01025
2013-12-04 07:50:00,226.9024,471.33344,349.26804
2013-12-04 08:00:00,259.7838,477.08456,384.8734
2013-12-04 08:10:00,309.24124,448.2932,436.46207
2013-12-04 08:20:00,292.05228,489.42197,470.3265
2013-12-04 08:30:00,338.61368,583.86084,512.6101
2013-12-04 08:40:00,426.65784,597.90576,699.57404
2013-12-04 08:50:00,380.68,645.5764,715.3642
2013-12-04 09:00:00,455.0863,593.367,899.8556
2013-12-04 09:10:00,439.52478,702.34686,912.077
2013-12-04 09:20:00,466.1156,564.76465,888.85504
2013-12-04 09:30:00,479.19333,614.603,1105.5494
2013-12-04 09:40:00,438.5474,589.559,1021.63776
2013-12-04 09:50:00,447.04248,536.8585,1200.6267
2013-12-04 10:00:00,452.25705,531.5742,1170.8547
2013-12-04 10:10:00,531.08,562.454,1395.8031
2013-12-04 10:20:00,619.2531,498.50558,1223.04
2013-12-04 10:30:00,580.67413,444.5135,1810.3838
2013-12-04 10:40:00,563.4513,469.08087,1568.7786
2013-12-04 10:50:00,521.053,493.57852,1887.9285
2013-12-04 11:00:00,507.4185,463.41605,1906.788
2013-12-04 11:10:00,507.77148,509.21527,2049.8406
2013-12-04 11:20:00,509.74374,523.37177,2318.5847
2013-12-04 11:30:00,499.57812,441.31607,2005.3263
2013-12-04 11:40:00,530.8932,529.7716,2132.7976
2013-12-04 11:50:00,524.23175,483.40182,2327.4878
2013-12-04 12:00:00,600.7225,484.20642,2322.273
2013-12-04 12:10:00,643.5516,594.98096,2267.8982
2013-12-04 12:20:00,657.53876,521.77606,2651.163
2013-12-04 12:30:00,685.64996,521.05426,2603.4626
2013-12-04 12:40:00,608.5113,545.1015,3082.2397
2013-12-04 12:50:00,564.31793,497.1009,2886.9263
2013-12-04 13:00:00,683.7202,575.98846,2660.7585
2013-12-04 13:10:00,589.36273,501.7015,3673.4265
2013-12-04 13:20:00,560.0036,502.57718,3661.9453
2013-12-04 13:30:00,615.1147,488.6013,3525.4111
2013-12-04 13:40:00,543.99457,542.1407,3419.875
2013-12-04 13:50:00,614.12897,570.5782,3680.3896
2013-12-04 14:00:00,648.5736,537.84894,3446.5017
2013-12-04 14:10:00,687.7757,530.5755,3085.7773
2013-12-04 14:20:00,590.4581,517.7425,2938.008
2013-12-04 14:30:00,580.80145,477.2033,2948.1829
2013-12-04 14:40:00,530.79706,554.945,3020.1267
2013-12-04 14:50:00,571.4035,535.07385,2963.6936
2013-12-04 15:00:00,565.8559,499.937,3007.9731
2013-12-04 15:10:00,528.7657,544.20264,2837.8582
2013-12-04 15:20:00,560.2979,526.41235,2579.0396
2013-12-04 15:30:00,579.9125,557.9124,3163.6255
2013-12-04 15:40:00,563.5841,526.38727,3335.3079
2013-12-04 15:50:00,583.43115,481.02643,3130.6672
2013-12-04 16:00:00,630.6864,496.44443,2895.7954
2013-12-04 16:10:00,608.67334,525.8058,2874.8618
2013-12-04 16:20:00,563.87463,505.3471,2746.821
2013-12-04 16:30:00,532.3712,491.28864,2743.992
2013-12-04 16:40:00,551.2368,578.61584,2786.4697
2013-12-04 16:50:00,560.8103,686.5641,2549.525
2013-12-04 17:00:00,503.97952,489.21777,2872.0142
2013-12-04 17:10:00,506.61835,564.13635,3096.2915
2013-12-04 17:20:00,521.6796,542.24475,2845.4414
2013-12-04 17:30:00,545.7393,510.38602,2784.8137
2013-12-04 17:40:00,573.39685,553.83435,3003.1794
2013-12-04 17:50:00,583.2522,592.1191,3040.268
2013-12-04 18:00:00,565.7091,598.4563,2904.6313
2013-12-04 18:10:00,497.98392,648.1467,2820.3965
2013-12-04 18:20:00,420.6772,627.4311,2624.9175
2013-12-04 18:30:00,471.48505,545.2569,2541.9736
2013-12-04 18:40:00,431.0363,607.52124,2841.2642
2013-12-04 18:50:00,449.28973,613.0284,3403.0671
2013-12-04 19:00:00,437.17084,583.3614,3325.6533
2013-12-04 19:10:00,383.74338,588.3199,2830.905
2013-12-04 19:20:00,417.01343,587.417,2453.5945
2013-12-04 19:30:00,399.26053,576.0006,2759.6362
2013-12-04 19:40:00,404.6686,701.48706,2712.1875
2013-12-04 19:50:00,401.0334,723.3264,2465.2578
2013-12-04 20:00:00,346.9598,751.2922,2035.8767
2013-12-04 20:10:00,307.08545,704.3646,1810.5763
2013-12-04 20:20:00,335.89587,673.19354,1824.3563
2013-12-04 20:30:00,330.69012,768.876,1991.058
2013-12-04 20:40:00,302.3596,758.8954,1520.6353
2013-12-04 20:50:00,292.07675,734.5315,1452.1536
2013-12-04 21:00:00,289.84595,765.37067,1328.3406
2013-12-04 21:10:00,294.29688,809.0352,1268.257
2013-12-04 21:20:00,346.63385,765.104,1313.4485
2013-12-04 21:30:00,424.06335,759.8263,1616.5681
2013-12-04 21:40:00,327.11548,784.2423,1155.2471
2013-12-04 21:50:00,287.97464,753.2616,1019.3179
2013-12-04 22:00:00,231.94943,791.9755,905.28674
2013-12-04 22:10:00,267.09265,786.9366,799.2169
2013-12-04 22:20:00,263.70642,699.2773,861.8953
2013-12-04 22:30:00,262.1273,705.77606,675.1506
2013-12-04 22:40:00,232.06897,711.9502,616.5336
2013-12-04 22:50:00,215.48328,775.5012,585.8778
2013-12-04 23:00:00,250.50655,668.41437,463.16937
2013-12-04 23:10:00,221.99094,783.48285,494.43848
2013-12-04 23:20:00,218.73636,708.18365,536.2373
2013-12-04 23:30:00,199.16592,656.71985,389.5323
2013-12-04 23:40:00,219.63632,661.623,420.88144
2013-12-04 23:50:00,192.36366,635.2007,403.24625
2013-12-05 00:00:00,189.16072,570.4936,439.79102
2013-12-05 00:10:00,189.06989,580.72253,360.36597
2013-12-05 00:20:00,204.3769,667.2783,372.58606
2013-12-05 00:30:00,212.33989,525.4506,257.14322
2013-12-05 00:40:00,162.3426,667.8369,289.55777
2013-12-05 00:50:00,171.39238,439.74744,302.4447
2013-12-05 01:00:00,239.23634,451.72696,299.62387
2013-12-05 01:10:00,164.6427,503.10593,234.54968
2013-12-05 01:20:00,153.42389,418.5781,265.10837
2013-12-05 01:30:00,145.32568,405.47714,237.9696
2013-12-05 01:40:00,140.02766,401.36853,348.94122
2013-12-05 01:50:00,155.24821,377.43585,335.21622
2013-12-05 02:00:00,149.90495,387.90408,223.43219
2013-12-05 02:10:00,154.69815,353.20242,266.51602
2013-12-05 02:20:00,138.3527,302.63663,265.6513
2013-12-05 02:30:00,146.04247,331.55368,231.5669
2013-12-05 02:40:00,152.44469,331.27893,205.92686
2013-12-05 02:50:00,134.06981,294.44757,187.22102
2013-12-05 03:00:00,137.28479,292.23398,194.9786
2013-12-05 03:10:00,150.57674,282.69254,180.55643
2013-12-05 03:20:00,128.8996,269.90457,181.79623
2013-12-05 03:30:00,139.97632,286.4622,178.76105
2013-12-05 03:40:00,150.66685,268.7381,186.71498
2013-12-05 03:50:00,131.03505,257.92914,166.59552
2013-12-05 04:00:00,137.39961,254.97702,189.76826
2013-12-05 04:10:00,138.46751,230.7304,201.35164
2013-12-05 04:20:00,124.644966,226.24495,215.70018
2013-12-05 04:30:00,144.72894,240.94785,187.63695
2013-12-05 04:40:00,192.04214,234.4359,199.88031
2013-12-05 04:50:00,153.68991,229.08372,171.6754
2013-12-05 05:00:00,136.20375,205.3591,200.45334
2013-12-05 05:10:00,145.84866,213.49829,216.1879
2013-12-05 05:20:00,124.45677,221.93246,206.37242
2013-12-05 05:30:00,141.97089,206.81169,201.4466
2013-12-05 05:40:00,142.01784,212.57298,229.55573
2013-12-05 05:50:00,128.90392,208.29872,182.85124
2013-12-05 06:00:00,144.05008,222.72812,212.58023
2013-12-05 06:10:00,133.49947,256.77722,230.41718
2013-12-05 06:20:00,127.23011,272.69934,237.46266
2013-12-05 06:30:00,157.84875,276.29413,236.04568
2013-12-05 06:40:00,153.18175,284.26215,262.89645
2013-12-05 06:50:00,155.16443,273.7956,229.6026
2013-12-05 07:00:00,179.36736,318.52573,273.82904
2013-12-05 07:10:00,200.86412,311.54205,263.27444
2013-12-05 07:20:00,170.9771,321.7812,322.75555
2013-12-05 07:30:00,205.9361,426.3401,291.84683
2013-12-05 07:40:00,220.91656,409.4755,295.0297
2013-12-05 07:50:00,231.10728,383.3928,365.15753
2013-12-05 08:00:00,280.4874,447.58505,447.1561
2013-12-05 08:10:00,359.77652,758.67206,463.73944
2013-12-05 08:20:00,305.13394,506.36057,558.865
2013-12-05 08:30:00,367.75772,578.2549,535.3341
2013-12-05 08:40:00,415.5829,504.36218,595.58484
2013-12-05 08:50:00,372.65234,602.90326,804.1669
2013-12-05 09:00:00,426.78442,555.09546,783.44635
2013-12-05 09:10:00,458.3875,571.2844,849.4655
2013-12-05 09:20:00,442.92844,579.6501,1070.1974
2013-12-05 09:30:00,492.29364,549.62744,1011.00507
2013-12-05 09:40:00,539.32965,547.16327,1040.9425
2013-12-05 09:50:00,543.7887,555.17053,1104.465
2013-12-05 10:00:00,522.48004,487.68283,1280.1603
2013-12-05 10:10:00,579.7675,516.6814,1418.3867
2013-12-05 10:20:00,595.5718,478.69293,1439.7584
2013-12-05 10:30:00,689.04517,502.16562,1675.6962
2013-12-05 10:40:00,589.49384,615.3111,1469.9187
2013-12-05 10:50:00,542.3745,582.2306,1756.8214
2013-12-05 11:00:00,575.37524,512.82825,1784.7631
2013-12-05 11:10:00,559.23206,534.8559,1767.7119
2013-12-05 11:20:00,537.8406,580.962,2109.145
2013-12-05 11:30:00,543.60376,502.00763,2180.1758
2013-12-05 11:40:00,550.04065,598.24927,2587.7566
2013-12-05 11:50:00,661.97626,541.4516,2540.6719
2013-12-05 12:00:00,677.0222,471.37164,2323.21
2013-12-05 12:10:00,691.8443,577.0727,2494.1472
2013-12-05 12:20:00,669.32416,486.20572,2756.8445
2013-12-05 12:30:00,707.59827,540.78735,2777.2532
2013-12-05 12:40:00,660.60144,546.5651,2763.0156
2013-12-05 12:50:00,696.17316,637.8319,2737.5574
2013-12-05 13:00:00,718.5078,536.4982,2907.4697
2013-12-05 13:10:00,644.72205,630.3357,3231.844
2013-12-05 13:20:00,653.26276,522.42664,3157.77
2013-12-05 13:30:00,615.864,559.84015,3263.5037
2013-12-05 13:40:00,670.864,619.3536,3526.5784
2013-12-05 13:50:00,725.4856,552.8569,3430.054
2013-12-05 14:00:00,675.1179,624.5323,3399.8599
2013-12-05 14:10:00,664.48975,619.0651,3398.7869
2013-12-05 14:20:00,639.9775,674.3264,3316.8716
2013-12-05 14:30:00,630.74677,587.2819,3448.4673
2013-12-05 14:40:00,598.7458,563.3924,2985.3877
2013-12-05 14:50:00,597.6184,599.24817,3066.7026
2013-12-05 15:00:00,626.08936,631.2627,3045.1885
2013-12-05 15:10:00,584.7087,574.1987,2929.904
2013-12-05 15:20:00,566.7349,491.33463,3168.9612
2013-12-05 15:30:00,567.2582,503.89874,3118.5317
2013-12-05 15:40:00,593.4826,621.9202,2967.646
2013-12-05 15:50:00,615.22766,554.83685,2911.776
2013-12-05 16:00:00,665.5926,535.76227,2862.9058
2013-12-05 16:10:00,628.35284,541.81146,3654.7073
2013-12-05 16:20:00,613.1152,487.42993,3023.4841
2013-12-05 16:30:00,546.6356,514.75134,2662.0942
2013-12-05 16:40:00,545.3371,525.0189,2677.2563
2013-12-05 16:50:00,546.9559,611.8001,2703.297
2013-12-05 17:00:00,570.88654,574.97876,2675.924
2013-12-05 17:10:00,546.4728,555.3165,2442.0222
2013-12-05 17:20:00,583.9378,580.9621,2562.6328
2013-12-05 17:30:00,527.94836,568.0242,2497.169
2013-12-05 17:40:00,494.8193,552.26935,2710.293
